Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Measured-X,0x6103 Measured-Y,0x6103 Measured-Z,0x6103 Smoothed-X,0x6103 Smoothed-Y,0x6103 Smoothed-Z,0x6103 Velocity-X,0x6103 Velocity-Y,0x6103 Velocity-Z,
0,0.0010001659393310547,0.0010001659393310547,999.8340882002384,0.0,102218.5,27.0,11.0,976.0,-16.25,6.875,-42.5625,0.3125,0.0,-0.125,65.25,1.5,-0.3125,0.004638671875,0.01287841796875,0.53912353515625,-0.84210205078125,1.0,5.0,-3.0,26.0,5.0,980.0,2253,1384,1479,2245.8,1384.0,295.8,138.57700462456702,0.0,22772.821093301547,
1,0.10702109336853027,0.10602092742919922,9.432100098047153,9.343952379148947,102218.5,27.0,11.0,971.0,-16.5625,7.5625,-43.5,0.3125,0.0625,0.0,65.25,1.5,-0.3125,0.004638671875,0.01287841796875,0.53912353515625,-0.84210205078125,1.0,5.0,-9.0,26.0,5.0,980.0,2281,1391,1367,2252.84,1385.4,510.0400000000001,133.01952808962474,1.0167803905695492,21174.91031974276,
2,0.2060413360595703,0.09902024269104004,10.09894515326699,9.706790094885443,102222.5,26.0,12.0,969.0,-16.5625,8.375,-42.5625,0.125,-0.125,0.0625,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,0.0,6.0,-11.0,26.0,5.0,980.0,2254,1375,1498,2253.072,1383.3200000000002,707.6320000000001,122.95743198294159,-0.6789587552514909,19698.093474468344,
3,0.3080615997314453,0.102020263671875,9.80197427460365,9.738312086333607,102222.5,31.0,12.0,967.0,-17.0,8.0,-43.75,-0.1875,0.4375,-0.0625,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,5.0,6.0,-13.0,26.0,5.0,980.0,2205,1370,1723,2243.4576,1380.6560000000002,910.7056000000001,106.23322190739245,-2.6373383100980137,18334.61048656922,
4,0.4120824337005615,0.10402083396911621,9.613458783621173,9.706795710944059,102222.5,26.0,11.0,974.0,-17.0,8.375,-43.0625,0.0,-0.375,0.0625,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,0.0,6.0,-5.0,26.0,5.0,980.0,2236,1393,1449,2241.96608,1383.1248,1018.3644800000002,96.94918653506231,-0.6067678177552556,17002.538492932345,
5,0.5231044292449951,0.1110219955444336,9.007224154962849,9.558320902035907,102222.5,27.0,13.0,975.0,-17.0,8.0,-43.75,0.1875,0.5,0.0625,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,1.0,7.0,-4.0,26.0,5.0,980.0,2277,1392,1516,2248.9728640000003,1384.8998400000003,1117.8915840000002,94.34369807705497,0.6710434078419945,15762.370674988671,
6,0.6251249313354492,0.1020205020904541,9.801951367710123,9.598081438189082,102227.0,28.0,13.0,967.0,-15.5,6.5625,-44.25,-0.0625,0.1875,0.0,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,1.0,6.0,-1.0,26.0,5.0,980.0,2272,1385,1483,2253.5782912000004,1384.9198720000002,1190.9132672,90.55518068015039,0.6344922225525299,14603.781267053178,
7,0.7261452674865723,0.10102033615112305,9.898996955464822,9.639944393260736,102227.0,28.0,12.0,971.0,-16.25,6.5625,-44.25,-0.0625,0.1875,0.0,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,2.0,6.0,0.0,26.0,5.0,980.0,2249,1392,1620,2252.6626329600003,1386.3358976000002,1276.73061376,82.88449621176827,1.664963270367033,13544.702044718995,
8,0.824164628982544,0.09801936149597168,10.202066048360223,9.706798518975804,102227.0,29.0,12.0,969.0,-15.875,6.5625,-43.5,-0.25,0.5,-0.125,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,2.0,5.0,-5.0,26.0,5.0,980.0,2240,1381,1622,2250.1301063680003,1385.2687180800003,1345.7844910080003,74.51294072927949,0.6984285305145893,12556.005887952251,
9,0.9211840629577637,0.09701943397521973,10.307213297651433,9.770034417554454,102227.0,27.0,11.0,971.0,-16.25,5.75,-43.0,0.0,0.125,0.0,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,2.0,5.0,-5.0,26.0,5.0,980.0,2239,1370,1656,2247.9040850944,1382.2149744640003,1407.8275928064004,67.00875043557286,-1.7789706504319596,11638.434278838999,
10,1.012202262878418,0.0910181999206543,10.986813635863557,9.879448373848541,102216.25,30.0,11.0,978.0,-15.875,6.1875,-44.25,0.125,0.0,0.125,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,0.0,6.0,-11.0,26.0,5.0,980.0,2284,1423,1349,2255.12326807552,1390.3719795712004,1396.0620742451204,67.9563946393245,5.258711200000114,10732.321391266716,
11,1.1052210330963135,0.09301877021789551,10.75051839169138,9.952760281066254,102216.25,26.0,12.0,980.0,-16.5625,6.875,-43.75,0.125,-0.1875,0.0625,65.25,1.5,-0.3125,0.00469970703125,0.0128173828125,0.53912353515625,-0.84210205078125,0.0,5.0,-3.0,26.0,5.0,980.0,2228,1372,1577,2249.698614460416,1386.6975836569604,1432.2496593960964,58.23327869085123,1.8121625518118663,9935.888362217347,
