Index,Time,Difference,Hz,AveHz,Pressure,Acceleration-X,Acceleration-Y,Acceleration-Z,Magnetic-X,Magnetic-Y,Magnetic-Z,Angular-Vel-X,Angular-Vel-Y,Angular-Vel-Z,Heading,Roll,Pitch,Quaternion-X,Quaternion-Y,Quaternion-Z,Quaternion-W,Linear-Acceleration-X,Linear-Acceleration-Y,Linear-Acceleration-Z,Gravity-X,Gravity-Y,Gravity-Z,
0,3.0994415283203125e-06,3.0994415283203125e-06,322638.76923076925,0.0,2.568326586852077e-38,-845.0,436.0,-129.0,-18.25,145.1875,39.6875,7.75,-4.6875,-3.0,99.1875,-60.8125,-105.75,0.7357177734375,0.158447265625,-0.50152587890625,0.4267578125,11.0,-23.0,1.0,-856.0,459.0,-130.0,
1,0.016633987426757812,0.016630887985229492,60.12908035266289,60.11787639032221,2.568326586852077e-38,-846.0,464.0,-115.0,-18.25,145.1875,39.6875,3.5,-3.8125,-3.0625,99.375,-60.875,-105.75,0.73553466796875,0.158203125,-0.50238037109375,0.42608642578125,10.0,5.0,13.0,-856.0,458.0,-129.0,
2,0.03293895721435547,0.016304969787597656,61.330993741592096,60.71837632820869,2.568326586852077e-38,-840.0,476.0,-117.0,-18.25,145.1875,39.6875,3.3125,-3.1875,-4.5,99.4375,-60.9375,-105.75,0.7354736328125,0.158203125,-0.50274658203125,0.42572021484375,16.0,17.0,12.0,-857.0,458.0,-129.0,
3,0.05006003379821777,0.017121076583862305,58.407542020024785,59.92804583577419,2.568326586852077e-38,-849.0,439.0,-126.0,-20.1875,145.875,38.875,-1.125,-1.0,-10.0,99.625,-61.125,-105.75,0.735107421875,0.1591796875,-0.50360107421875,0.425048828125,9.0,-15.0,2.0,-858.0,455.0,-128.0,
4,0.0646810531616211,0.01462101936340332,68.39468406033428,61.84191203574009,2.568326586852077e-38,-845.0,420.0,-128.0,-20.1875,145.875,38.875,-2.125,-1.75,-10.875,99.75,-61.1875,-105.75,0.73480224609375,0.159912109375,-0.50408935546875,0.42474365234375,13.0,-33.0,0.0,-859.0,454.0,-128.0,
5,0.0794839859008789,0.014802932739257812,67.55418116222137,62.905753194552766,2.568326586852077e-38,-889.0,406.0,-121.0,-20.1875,145.875,38.875,-2.375,-3.6875,-5.0,99.875,-61.375,-105.6875,0.73419189453125,0.16064453125,-0.5050048828125,0.4244384765625,-28.0,-45.0,5.0,-860.0,452.0,-127.0,
6,0.09576082229614258,0.016276836395263672,61.437000146477224,62.656103572762355,2.568326586852077e-38,-858.0,398.0,-121.0,-20.1875,145.5,39.25,-2.1875,-4.5,6.0625,99.8125,-61.3125,-105.4375,0.73388671875,0.16064453125,-0.505126953125,0.42523193359375,2.0,-53.0,4.0,-860.0,452.0,-126.0,
7,0.11305904388427734,0.017298221588134766,57.809410921520524,61.914551543217684,2.568326586852077e-38,-844.0,447.0,-108.0,-20.1875,145.5,39.25,-1.5,-5.375,8.25,99.75,-61.25,-105.3125,0.7335205078125,0.1595458984375,-0.50518798828125,0.42572021484375,15.0,-6.0,16.0,-860.0,454.0,-124.0,
8,0.12924599647521973,0.016186952590942383,61.778150913938106,61.89746853422911,2.568326586852077e-38,-840.0,467.0,-89.0,-20.1875,145.5,39.25,-2.4375,-3.0625,5.5,99.5625,-61.125,-105.0625,0.73321533203125,0.15863037109375,-0.505126953125,0.42669677734375,18.0,11.0,33.0,-859.0,456.0,-123.0,
9,0.1436309814453125,0.014384984970092773,69.51693047153394,62.660575799426326,2.568326586852077e-38,-833.0,461.0,-105.0,-20.1875,145.5,39.25,-2.375,-0.8125,3.0,99.5625,-61.125,-105.0,0.733154296875,0.15850830078125,-0.50506591796875,0.427001953125,25.0,4.0,17.0,-858.0,456.0,-122.0,
